cvirNC_035782.1	25981242	25989037	0.65958705
cvirNC_035782.1	25994230	25996616	0.041067375
cvirNC_035782.1	25999159	26015599	2.6656964075
cvirNC_035782.1	26026535	26039687	0.7154293
cvirNC_035782.1	26043888	26048328	8.858563
cvirNC_035782.1	26050428	26058556	0.414544125
cvirNC_035782.1	26055850	26060018	0.05024
cvirNC_035782.1	26060876	26061739	0.056502875
cvirNC_035782.1	26061952	26064508	0.156461875
cvirNC_035782.1	26068567	26099381	17.05039
cvirNC_035782.1	26095811	26108088	2.6754008875
cvirNC_035782.1	26108634	26120131	10.76191825
cvirNC_035782.1	26131012	26149525	8.08618625
cvirNC_035782.1	26150794	26209213	9.97497775
cvirNC_035782.1	26223145	26248217	7.9458625
cvirNC_035782.1	26248676	26265100	167.96516625
cvirNC_035782.1	26272725	26274328	0.21278325
cvirNC_035782.1	26274334	26297946	23.37263625
cvirNC_035782.1	26302057	26308023	0.30147875
cvirNC_035782.1	26309328	26311474	0.125473
cvirNC_035782.1	26315807	26367258	3.22778375
cvirNC_035782.1	26376234	26445791	20.264465
cvirNC_035782.1	26452839	26453564	0.674614375
cvirNC_035782.1	26453797	26458934	0.453304
cvirNC_035782.1	26471595	26474819	0.26623486375
cvirNC_035782.1	26476327	26488799	2.947271625
cvirNC_035782.1	26492006	26494540	0.2402735
cvirNC_035782.1	26499594	26502597	0.524654
cvirNC_035782.1	26505227	26514097	2.24602435
cvirNC_035782.1	26515145	26517556	1.10853025
cvirNC_035782.1	26519957	26525173	0.479876875
cvirNC_035782.1	26527134	26533167	0.187339875
cvirNC_035782.1	26535032	26541240	0.655947375
cvirNC_035782.1	26542176	26544941	0.728077375
cvirNC_035782.1	26561321	26574077	2.9704255
cvirNC_035782.1	26586280	26591585	0.10654025
cvirNC_035782.1	26608453	26680502	10.2864445
cvirNC_035782.1	26609535	26609616	0.198285875
cvirNC_035782.1	26610737	26610818	0.022866875
cvirNC_035782.1	26688964	26697159	21.183743625
cvirNC_035782.1	26698261	26704434	8.96924075
cvirNC_035782.1	26704731	26722751	3.202496125
cvirNC_035782.1	26723928	26729446	0.262072125
cvirNC_035782.1	26737509	26749040	0.23464841875
cvirNC_035782.1	26749382	26814963	4.1342075
cvirNC_035782.1	26752904	26754250	0.02793925
cvirNC_035782.1	26824140	26836609	17.49817375
cvirNC_035782.1	26838876	26840463	30.05730625
cvirNC_035782.1	26843094	26849846	701.4932625
cvirNC_035782.1	26858175	26858948	0.13409525
cvirNC_035782.1	26859385	26861040	0.450785
cvirNC_035782.1	26872165	26873562	0.14747125
cvirNC_035782.1	26875990	26879879	0.8137193325
cvirNC_035782.1	26880834	26883125	0.5281185
cvirNC_035782.1	26883432	26884977	0.437784375
cvirNC_035782.1	26885781	26906224	34.884200375
cvirNC_035782.1	26906421	26912476	928.132325
cvirNC_035782.1	26916704	26918692	0.53545225
cvirNC_035782.1	26920658	26924276	12.570722125
cvirNC_035782.1	26929054	26942150	8.051974375
cvirNC_035782.1	26946695	26948689	0.17920575
cvirNC_035782.1	26955447	27226612	5.924020625
cvirNC_035782.1	26975853	26988501	11.22242475
cvirNC_035782.1	26989785	26992859	0.271162375
cvirNC_035782.1	26993283	27007735	0.843499375
cvirNC_035782.1	27013933	27034202	0.4273215
cvirNC_035782.1	27037978	27052453	3.20553525
cvirNC_035782.1	27055177	27059125	8.229388125
cvirNC_035782.1	27063084	27067833	6.664308625
cvirNC_035782.1	27064433	27065994	0.558794875
cvirNC_035782.1	27067875	27073001	15.59005
cvirNC_035782.1	27076502	27085124	13.56618275
cvirNC_035782.1	27085218	27088711	4.286556375
cvirNC_035782.1	27092256	27101087	1.790257625
cvirNC_035782.1	27100899	27105609	2.244644375
cvirNC_035782.1	27106635	27109883	0.230533875
cvirNC_035782.1	27111742	27123002	5.481954375
cvirNC_035782.1	27125593	27176337	0.2501693975
cvirNC_035782.1	27142389	27160688	2.9400940125
cvirNC_035782.1	27150561	27153685	0.128485375
cvirNC_035782.1	27165077	27171435	0.873192875
cvirNC_035782.1	27182228	27184889	0.28440625
cvirNC_035782.1	27192873	27194722	0.7703595375
cvirNC_035782.1	27198287	27198813	0.684780625
cvirNC_035782.1	27199870	27202480	0.7365135
cvirNC_035782.1	27204602	27208316	15.728781875
cvirNC_035782.1	27217147	27223575	6.6140450675
cvirNC_035782.1	27232366	27234714	0.163288875
cvirNC_035782.1	27237522	27240492	4.538201875
cvirNC_035782.1	27245228	27249478	0.42886775
cvirNC_035782.1	27299405	27335218	5.376601625
cvirNC_035782.1	27301511	27304929	1.841757125
cvirNC_035782.1	27336719	27339595	3.103808375
cvirNC_035782.1	27344568	27351016	1.08501725
cvirNC_035782.1	27359239	27396552	4.028517225
cvirNC_035782.1	27399020	27402405	4.049295875
cvirNC_035782.1	27410906	27441184	6.3828191625
cvirNC_035782.1	27447777	27459990	0.8057170875
cvirNC_035782.1	27461044	27464589	0.39874527375
cvirNC_035782.1	27465697	27470731	0.543264125
cvirNC_035782.1	27510299	27541658	4.955198
cvirNC_035782.1	27542754	27554349	6.78357035
cvirNC_035782.1	27576095	27580780	2.528803625
cvirNC_035782.1	27582244	27585717	3.899474
cvirNC_035782.1	27586510	27589145	0.44971
cvirNC_035782.1	27589303	27595880	0.48256575
cvirNC_035782.1	27596886	27597742	1.35666525
cvirNC_035782.1	27598510	27604594	0.645662625
cvirNC_035782.1	27605523	27608724	0.394246125
cvirNC_035782.1	27609464	27614336	1.69706025
cvirNC_035782.1	27616975	27619471	4.303996375
cvirNC_035782.1	27636380	27638129	0.152623875
cvirNC_035782.1	27640897	27654253	0.202280875
cvirNC_035782.1	27657077	27663045	22.6074005
cvirNC_035782.1	27685460	27711236	21.780093
cvirNC_035782.1	27698339	27705445	0.846565
cvirNC_035782.1	27724195	27728234	0.462081125
cvirNC_035782.1	27728304	27731715	0.32011636
cvirNC_035782.1	27732803	27737002	1.297420875
cvirNC_035782.1	27740411	27745100	1.146447375
cvirNC_035782.1	27753625	27763685	2.342389875
cvirNC_035782.1	27767110	27776881	0.739040625
cvirNC_035782.1	27777939	27780308	8.90293975
cvirNC_035782.1	27784245	27785659	19.7534195
cvirNC_035782.1	27788978	27793941	0.24975493125
cvirNC_035782.1	27794064	27796855	0.292880375
cvirNC_035782.1	27796848	27798343	0.039570125
cvirNC_035782.1	27801197	27816019	0.30104471875
cvirNC_035782.1	27817344	27822695	0.321530875
cvirNC_035782.1	27825714	27843687	5.75904625
cvirNC_035782.1	27851870	27864272	3.1325363625
cvirNC_035782.1	27866990	27873480	0.4855445
cvirNC_035782.1	27875126	27883470	42.6674275
cvirNC_035782.1	27886334	27887539	0.380116
cvirNC_035782.1	27917681	27921567	0.33714875
cvirNC_035782.1	27927237	27937367	3.88766835
cvirNC_035782.1	27940043	27984764	1.031510625
cvirNC_035782.1	27969177	27983564	3.532874625
cvirNC_035782.1	27986636	27994814	0.0146635
cvirNC_035782.1	27997006	28050787	1.23821871125
cvirNC_035782.1	28072113	28073603	0.2310559075
cvirNC_035782.1	28093311	28189507	3.2515961
cvirNC_035782.1	28193848	28203128	4.458661
cvirNC_035782.1	28210615	28217022	0.110168
cvirNC_035782.1	28239866	28244615	0.24356730625
cvirNC_035782.1	28247333	28258052	0.1081455
cvirNC_035782.1	28260148	28265490	0.093414
cvirNC_035782.1	28269921	28276725	1.613721175
cvirNC_035782.1	28276731	28281182	0.3395852225
cvirNC_035782.1	28285218	28287676	0.10583825
cvirNC_035782.1	28289795	28307139	1.20808363
cvirNC_035782.1	28317848	28330049	0.6505101125
cvirNC_035782.1	28330224	28331360	0.144895125
cvirNC_035782.1	28334022	28337734	12.084730375
cvirNC_035782.1	28340113	28349009	0.2964705
cvirNC_035782.1	28346770	28350437	0.03248425
cvirNC_035782.1	28352109	28354951	0.071486625
cvirNC_035782.1	28359011	28399659	15.1490075
cvirNC_035782.1	28395835	28406440	3.9885740625
cvirNC_035782.1	28407031	28416058	10.4367905
cvirNC_035782.1	28426946	28446997	13.248312875
cvirNC_035782.1	28448296	28512806	13.095697875
cvirNC_035782.1	28527800	28553411	8.931265125
cvirNC_035782.1	28553851	28565307	184.29387375
cvirNC_035782.1	28570549	28572293	0.11903925
cvirNC_035782.1	28572134	28595731	30.60221125
cvirNC_035782.1	28604030	28605839	0.418991375
cvirNC_035782.1	28607135	28609283	0.1994765
cvirNC_035782.1	28612486	28642534	6.282422125
cvirNC_035782.1	28643426	28652377	9.107387875
cvirNC_035782.1	28661498	28680263	0.202850875
cvirNC_035782.1	28693470	28720359	0.303201
cvirNC_035782.1	28740099	28754262	16.2029135
cvirNC_035782.1	28747675	28749654	0.530818
cvirNC_035782.1	28755501	28756396	0.0537535
cvirNC_035782.1	28756508	28756580	0.00488
cvirNC_035782.1	28757300	28760279	0.184813375
cvirNC_035782.1	28761282	28769709	1.136294865
cvirNC_035782.1	28771882	28777240	4.576216625
cvirNC_035782.1	28779944	28791716	102.95098475
cvirNC_035782.1	28797850	28806396	0.722981375
cvirNC_035782.1	28809441	28814961	0.441757
cvirNC_035782.1	28820015	28832069	0.4464415
cvirNC_035782.1	28833364	28849485	0.35930825
cvirNC_035782.1	28850539	28859304	0.328702875
cvirNC_035782.1	28860026	28866093	2.1712265
cvirNC_035782.1	28875486	28901999	1.920554875
cvirNC_035782.1	28907491	28912211	39.741275
cvirNC_035782.1	28912262	28983137	19.6226475
cvirNC_035782.1	28997569	28998991	0.48988525
cvirNC_035782.1	29002967	29005884	0.4631025
cvirNC_035782.1	29017838	29046028	0.4766985
cvirNC_035782.1	29052318	29054346	15.77682175
cvirNC_035782.1	29056604	29105687	28.067285
cvirNC_035782.1	29122550	29148699	60.836065
cvirNC_035782.1	29163481	29167656	8.416104875
cvirNC_035782.1	29167980	29169699	1.82916975
cvirNC_035782.1	29174264	29190863	11.45943125
cvirNC_035782.1	29194375	29203800	24.8253975
cvirNC_035782.1	29204038	29207472	27.05529125
cvirNC_035782.1	29207715	29211370	1.13928425
cvirNC_035782.1	29211370	29215662	13.715199625
cvirNC_035782.1	29220559	29222295	4.58135925
cvirNC_035782.1	29226400	29227810	0.166229625
cvirNC_035782.1	29227807	29229211	1.4116185
cvirNC_035782.1	29234132	29239161	1.692031625
cvirNC_035782.1	29240742	29248934	2.503380375
cvirNC_035782.1	29249605	29289121	5.836825625
cvirNC_035782.1	29253233	29294840	3.42895325
cvirNC_035782.1	29267463	29270542	1.8687435
cvirNC_035782.1	29312242	29351995	13.4604775
cvirNC_035782.1	29354214	29355421	0.024215375
cvirNC_035782.1	29356392	29358871	0.02866381625
cvirNC_035782.1	29359788	29362290	0.077251375
cvirNC_035782.1	29364190	29373052	1.754594625
cvirNC_035782.1	29383660	29387634	5.968664875
cvirNC_035782.1	29387693	29390758	6.509858875
cvirNC_035782.1	29391296	29395770	0.5791195
cvirNC_035782.1	29396912	29406435	3.342934625
cvirNC_035782.1	29410281	29413920	10.45839425
cvirNC_035782.1	29416835	29419767	1.763329
cvirNC_035782.1	29422683	29429199	2.744862
cvirNC_035782.1	29429227	29435170	0.9064497125
cvirNC_035782.1	29435208	29439922	3.471234875
cvirNC_035782.1	29441462	29446885	2.2624495
cvirNC_035782.1	29447620	29448935	14.351603875
cvirNC_035782.1	29450395	29476971	7.752257375
cvirNC_035782.1	29464766	29467517	1.2747397375
cvirNC_035782.1	29477176	29481994	3.546261125
cvirNC_035782.1	29481939	29495812	0.861323
cvirNC_035782.1	29503333	29508859	5.957109625
cvirNC_035782.1	29527489	29535105	18.153245625
cvirNC_035782.1	29535172	29536952	1.0855765
cvirNC_035782.1	29537812	29541280	0.0292585
cvirNC_035782.1	29542551	29547581	6.6969275
cvirNC_035782.1	29548581	29573654	39.86530525
cvirNC_035782.1	29574045	29577094	29.25733375
cvirNC_035782.1	29580946	29608115	13.57288375
cvirNC_035782.1	29610506	29630652	3.698867125
cvirNC_035782.1	29634841	29648554	3.5317948125
cvirNC_035782.1	29648641	29651587	0.400556625
cvirNC_035782.1	29652845	29655437	4.345887375
cvirNC_035782.1	29657878	29661919	1.0450115
cvirNC_035782.1	29662566	29671480	0.40887488
cvirNC_035782.1	29711114	29712005	0.493650875
cvirNC_035782.1	29713405	29725310	3.357314125
cvirNC_035782.1	29725491	29736690	0.3527303125
cvirNC_035782.1	29738707	29743325	8.973084
cvirNC_035782.1	29743487	29754924	1.857933625
cvirNC_035782.1	29755965	29765987	0.764591125
cvirNC_035782.1	29767984	29795960	9.191408375
cvirNC_035782.1	29802676	29828775	3.406781625
cvirNC_035782.1	29840237	29842973	0.700236375
cvirNC_035782.1	29854810	29856546	4.441445
cvirNC_035782.1	29857658	29859265	0.010138625
cvirNC_035782.1	29860477	29861903	0.243093125
cvirNC_035782.1	29861896	29863268	0.746130625
cvirNC_035782.1	29867945	29872866	2.14544225
cvirNC_035782.1	29877829	29885840	3.036030375
cvirNC_035782.1	29887921	29919340	3.531789125
cvirNC_035782.1	29892861	29924468	2.77240425
cvirNC_035782.1	29937134	29981298	12.942468875
cvirNC_035782.1	29982197	29985735	0.033020625
cvirNC_035782.1	29987080	29988812	0.144514125
cvirNC_035782.1	29989058	29992611	0.07740525
cvirNC_035782.1	29994639	30027198	3.384793
cvirNC_035782.1	30012831	30017145	2.9493852875
cvirNC_035782.1	30032947	30036693	6.377725625
cvirNC_035782.1	30036699	30041228	1.0221141
cvirNC_035782.1	30041283	30045971	3.26048725
cvirNC_035782.1	30047936	30052340	3.011235625
cvirNC_035782.1	30053081	30054405	16.509375
cvirNC_035782.1	30055334	30081608	5.95660575
cvirNC_035782.1	30069639	30072709	0.8603464875
cvirNC_035782.1	30081807	30085585	2.286523
cvirNC_035782.1	30085398	30097754	1.222240625
cvirNC_035782.1	30103498	30109972	3.328641875
cvirNC_035782.1	30125889	30132340	25.69719925
cvirNC_035782.1	30132360	30133908	1.17428865
cvirNC_035782.1	30134610	30138231	0.0690369775
cvirNC_035782.1	30139573	30143573	4.482971625
cvirNC_035782.1	30144590	30169806	32.1253425
cvirNC_035782.1	30169954	30175557	72.0433325
cvirNC_035782.1	30179991	30208908	15.350418625
cvirNC_035782.1	30213623	30231617	3.718618625
cvirNC_035782.1	30233648	30248577	3.988325125
cvirNC_035782.1	30248629	30251762	0.62564325
cvirNC_035782.1	30254259	30256780	1.645193875
cvirNC_035782.1	30259243	30263265	1.2737105
cvirNC_035782.1	30264199	30273307	0.528691375
cvirNC_035782.1	30310351	30313670	0.12653025
cvirNC_035782.1	30316248	30328566	3.80200725
cvirNC_035782.1	30328802	30339142	0.273232625
cvirNC_035782.1	30339874	30345395	3.12348
cvirNC_035782.1	30345579	30355314	2.711849375
cvirNC_035782.1	30356832	30366628	0.72455475
cvirNC_035782.1	30360111	30362756	0.282570875
cvirNC_035782.1	30367431	30395237	11.58626225
cvirNC_035782.1	30400381	30422545	2.64764125
cvirNC_035782.1	30442085	30462179	10.711662875
cvirNC_035782.1	30472033	30495440	0.690083125
cvirNC_035782.1	30495682	30503855	10.115363625
cvirNC_035782.1	30510661	30564998	11.082612625
cvirNC_035782.1	30568345	30573820	101.74696375
cvirNC_035782.1	30584282	30588706	0.9555465
cvirNC_035782.1	30588774	30591977	1.328210125
cvirNC_035782.1	30595714	30600011	87.73198875
cvirNC_035782.1	30614102	30615484	0.468048625
cvirNC_035782.1	30618616	30638659	1.26169575
cvirNC_035782.1	30647558	30657364	0.423636895
cvirNC_035782.1	30657617	30665955	11.913904125
cvirNC_035782.1	30668946	30670484	0.238124125
cvirNC_035782.1	30673598	30680584	0.612829
cvirNC_035782.1	30688509	30693416	1.8487225
cvirNC_035782.1	30693469	30719845	22.63985375
cvirNC_035782.1	30727337	30730681	0.285980375
cvirNC_035782.1	30730887	30732809	0.2300165125
cvirNC_035782.1	30735089	30765517	6.94355475
cvirNC_035782.1	30768009	30773499	95.15234875
cvirNC_035782.1	30786873	30791100	76.20268125
cvirNC_035782.1	30811292	30830254	2.044084625
cvirNC_035782.1	30839476	30845581	0.55731525
cvirNC_035782.1	30847499	30853081	9.831638
cvirNC_035782.1	30855192	30856763	0.4629175
cvirNC_035782.1	30859794	30866739	1.17937115
cvirNC_035782.1	30869221	30871878	0.02477125
cvirNC_035782.1	30876803	30881857	2.115632625
cvirNC_035782.1	30881928	30908266	14.87059625
cvirNC_035782.1	30911165	30913132	0
cvirNC_035782.1	30915224	30918587	0.223267875
cvirNC_035782.1	30918828	30923221	0.523601875
cvirNC_035782.1	30924089	30928925	23.2110825
cvirNC_035782.1	30930607	30997144	4.25948275
cvirNC_035782.1	31062432	31086819	77.826095
cvirNC_035782.1	31102254	31104476	0.692719875
cvirNC_035782.1	31109127	31113407	0.448148875
cvirNC_035782.1	31115178	31118700	0.2833315
cvirNC_035782.1	31122985	31124855	0.25878675
cvirNC_035782.1	31125263	31132228	0.48713225
cvirNC_035782.1	31134437	31138347	1.056977625
cvirNC_035782.1	31140493	31147902	21.7847765
cvirNC_035782.1	31142266	31143284	0.73129875
cvirNC_035782.1	31151394	31157211	4.22367225
cvirNC_035782.1	31159654	31174279	0.3866515
cvirNC_035782.1	31174283	31192828	11.52504325
cvirNC_035782.1	31178586	31236893	4.021576
cvirNC_035782.1	31242635	31248448	0.509864
cvirNC_035782.1	31253915	31259076	6.938085375
cvirNC_035782.1	31262873	31271976	8.00558025
cvirNC_035782.1	31271968	31275923	35.06508625
cvirNC_035782.1	31276719	31295242	31.05044525
cvirNC_035782.1	31298981	31311374	4.73257475
cvirNC_035782.1	31313389	31330321	82.338205
cvirNC_035782.1	31334761	31341479	0.460378125
cvirNC_035782.1	31349954	31358413	0.423364625
cvirNC_035782.1	31360833	31363342	3.70382525
cvirNC_035782.1	31366496	31370518	6.171717375
cvirNC_035782.1	31372525	31386295	32.99033375
cvirNC_035782.1	31388514	31389518	0.745050875
cvirNC_035782.1	31395120	31395806	0.5152315
cvirNC_035782.1	31399998	31404486	3.372575875
cvirNC_035782.1	31404658	31413212	4.470204625
cvirNC_035782.1	31413157	31425043	0.570519125
cvirNC_035782.1	31433374	31448978	0.078453125
cvirNC_035782.1	31470918	31475027	0
cvirNC_035782.1	31491473	31500589	0.037885625
cvirNC_035782.1	31529436	31536748	0.375776
cvirNC_035782.1	31543734	31559214	0.045819
cvirNC_035782.1	31572950	31595624	0.028122375
cvirNC_035782.1	31600475	31613804	12.478604375
cvirNC_035782.1	31614041	31619965	2.989747125
cvirNC_035782.1	31621235	31630517	0.663422
cvirNC_035782.1	31631438	31634779	0.061367625
cvirNC_035782.1	31637469	31643605	16.479276375
cvirNC_035782.1	31650999	31680170	5.53540875
cvirNC_035782.1	31688381	31698372	7.655602625
cvirNC_035782.1	31698419	31707882	3.010371125
cvirNC_035782.1	31713845	31719395	2.3913535
cvirNC_035782.1	31722732	31734698	4.962244125
cvirNC_035782.1	31744558	31753352	3.89098075
cvirNC_035782.1	31771427	31773398	1.932776
cvirNC_035782.1	31773361	31780014	5.492828
cvirNC_035782.1	31781504	31792615	0.595070125
cvirNC_035782.1	31800503	31809630	0.0371885
cvirNC_035782.1	31825365	31843865	0.08348625
cvirNC_035782.1	31856649	31859647	1.46209025
cvirNC_035782.1	31862567	31885537	0.032977
cvirNC_035782.1	31899145	31920780	0.035449625
cvirNC_035782.1	31924024	31938966	13.611440875
cvirNC_035782.1	31939195	31944381	5.431867875
cvirNC_035782.1	31944477	31972091	0.632298625
cvirNC_035782.1	31975235	31982327	10.37988125
cvirNC_035782.1	31992406	32026229	5.27396275
cvirNC_035782.1	32007103	32007911	1.50232775
cvirNC_035782.1	32032857	32041304	8.53552325
cvirNC_035782.1	32041338	32050553	4.50012725
cvirNC_035782.1	32056462	32061849	2.3667645
cvirNC_035782.1	32064978	32075469	5.634742375
cvirNC_035782.1	32083958	32093012	4.108008875
cvirNC_035782.1	32101378	32113825	0.8609635
cvirNC_035782.1	32133797	32141866	35.4455725
cvirNC_035782.1	32144292	32163633	1.074514875
cvirNC_035782.1	32165708	32191314	4.449191125
cvirNC_035782.1	32210226	32284899	37.394845125
cvirNC_035782.1	32286162	32290766	47.33956575
cvirNC_035782.1	32292733	32303766	13.0963615
cvirNC_035782.1	32304583	32337788	5.389799375
cvirNC_035782.1	32317555	32319809	2.185832375
cvirNC_035782.1	32340102	32342846	0.6643065
cvirNC_035782.1	32344129	32403226	0.702455235
cvirNC_035782.1	32409104	32421955	32.687105
cvirNC_035782.1	32424585	32431954	19.20827875
cvirNC_035782.1	32435502	32443786	3.702302875
cvirNC_035782.1	32446951	32449884	11.829092875
cvirNC_035782.1	32451947	32458149	2.3294265125
cvirNC_035782.1	32460521	32477032	22.49737475
cvirNC_035782.1	32480464	32483418	0.437446375
cvirNC_035782.1	32488705	32494232	35.417629375
cvirNC_035782.1	32494257	32503464	0.252025
cvirNC_035782.1	32504925	32508307	0.22338725
cvirNC_035782.1	32510113	32514827	0.2108285
cvirNC_035782.1	32517114	32528544	454.2149
cvirNC_035782.1	32522207	32523226	0.790537
cvirNC_035782.1	32523895	32526103	6.35916
cvirNC_035782.1	32537610	32559292	11.1973145
cvirNC_035782.1	32567477	32586050	1.196745875
cvirNC_035782.1	32602042	32615503	10.434494375
cvirNC_035782.1	32616551	32622127	5.42501725
cvirNC_035782.1	32622489	32650066	3.61161975
cvirNC_035782.1	32652951	32673076	19.6435765
cvirNC_035782.1	32657963	32664266	1.29077625
cvirNC_035782.1	32675081	32676770	18.39584375
cvirNC_035782.1	32677125	32690522	4.82574375
cvirNC_035782.1	32701559	32715859	0.72085275
cvirNC_035782.1	32736018	32739102	0.9121334125
cvirNC_035782.1	32742187	32745267	0.35355756125
cvirNC_035782.1	32746550	32753749	0.40929821625
cvirNC_035782.1	32755051	32755942	0.18038025
cvirNC_035782.1	32761445	32766062	2.003341125
cvirNC_035782.1	32785138	32787830	0.137898625
cvirNC_035782.1	32791109	32792750	0.813589375
cvirNC_035782.1	32796005	32799587	0.414637875
cvirNC_035782.1	32800090	32801037	0.280338375
cvirNC_035782.1	32803785	32810708	0.413252625
cvirNC_035782.1	32810563	32814798	0.215397375
cvirNC_035782.1	32812458	32821900	0.9457921425
cvirNC_035782.1	32825381	32829142	22.369332875
cvirNC_035782.1	32836122	32838055	7.764875375
cvirNC_035782.1	32846907	32861531	0.35744147625
cvirNC_035782.1	32848123	32849816	0.4078525
cvirNC_035782.1	32870389	32882755	0.1675905
cvirNC_035782.1	32886841	32888216	0.2255585
cvirNC_035782.1	32905178	32928846	0.5098305375
cvirNC_035782.1	32944789	32956442	8.089195125
cvirNC_035782.1	32962381	32972522	11.05420525
cvirNC_035782.1	32963849	32963920	0.51827775
cvirNC_035782.1	32976780	32989297	12.273526125
cvirNC_035782.1	32996829	33059347	23.721065
cvirNC_035782.1	33072753	33073582	3.707831625
cvirNC_035782.1	33074037	33081560	0.07409655
cvirNC_035782.1	33081226	33084077	0.151709875
cvirNC_035782.1	33090824	33092330	0.33379575
cvirNC_035782.1	33100697	33103062	0.97366225
cvirNC_035782.1	33103190	33112494	18.47783375
cvirNC_035782.1	33107966	33120044	6.697699
cvirNC_035782.1	33119957	33153516	1.2976422375
cvirNC_035782.1	33145075	33152277	0.9541585125
cvirNC_035782.1	33153558	33161094	3.732868375
cvirNC_035782.1	33168032	33170493	9.41149
cvirNC_035782.1	33171801	33215227	5.477557
cvirNC_035782.1	33219467	33240200	1.855030875
cvirNC_035782.1	33225995	33226482	10.244137375
cvirNC_035782.1	33259081	33259855	4.204942625
cvirNC_035782.1	33263988	33312501	3.7453195
cvirNC_035782.1	33319093	33351947	1.58238575
cvirNC_035782.1	33326708	33327208	11.101383625
cvirNC_035782.1	33368908	33377923	3.541863
cvirNC_035782.1	33381549	33390520	2.269820875
cvirNC_035782.1	33397626	33406501	0.2178935
cvirNC_035782.1	33407081	33419530	0.591948625
cvirNC_035782.1	33431644	33439811	1.48670525
cvirNC_035782.1	33433009	33436374	0.150759375
cvirNC_035782.1	33440291	33449680	2.1116499625
cvirNC_035782.1	33441452	33443415	0.4432205
cvirNC_035782.1	33461468	33466385	5.353675125
cvirNC_035782.1	33469074	33475726	0.4155907
cvirNC_035782.1	33512458	33517124	2.1341145
cvirNC_035782.1	33521705	33523313	0.630810125
cvirNC_035782.1	33529906	33540602	7.618517125
cvirNC_035782.1	33540667	33549254	4.72509875
cvirNC_035782.1	33565580	33599910	16.23445475
cvirNC_035782.1	33600128	33632558	32.4217325
cvirNC_035782.1	33638572	33661753	38.6426025
cvirNC_035782.1	33661736	33701540	13.102312
cvirNC_035782.1	33704291	33708113	0.54962375
cvirNC_035782.1	33708734	33717359	0.44682425
cvirNC_035782.1	33734797	33736765	0.888500875
cvirNC_035782.1	33755766	33850358	14.4171445
cvirNC_035782.1	33817078	33823992	12.309738
cvirNC_035782.1	34044936	34574288	4.032998
cvirNC_035782.1	34059055	34063924	1.96598418375
cvirNC_035782.1	34068029	34071723	1.5372980625
cvirNC_035782.1	34084163	34089061	1.544210375
cvirNC_035782.1	34111242	34114141	1.0471885625
cvirNC_035782.1	34183780	34186330	0.503860625
cvirNC_035782.1	34322322	34329863	0.782958875
cvirNC_035782.1	34334671	34336391	0.59588085
cvirNC_035782.1	34438564	34442935	0.683395125
cvirNC_035782.1	34503554	34506645	0.42094525
cvirNC_035782.1	34533173	34535092	1.70075925
cvirNC_035782.1	34536061	34537349	1.139113125
cvirNC_035782.1	34555300	34557733	0.8647204875
cvirNC_035782.1	34596789	34683296	4.324463
cvirNC_035782.1	34668109	34669266	0.22726475
cvirNC_035782.1	34765521	34766488	0.38768525
cvirNC_035782.1	34797006	34799873	0.254462
cvirNC_035782.1	34815010	34818461	0.113752625
cvirNC_035782.1	34830850	34883167	47.55778
cvirNC_035782.1	34931740	34932291	0.187347125
cvirNC_035782.1	34948660	35082023	3.670843375
cvirNC_035782.1	35051704	35055651	2.111434375
cvirNC_035782.1	35090601	35094431	0.32381025
cvirNC_035782.1	35099445	35171820	11.019137875
cvirNC_035782.1	35146847	35148911	1.7346630625
cvirNC_035782.1	35149737	35150963	1.376137625
cvirNC_035782.1	35154831	35156090	1.814742875
cvirNC_035782.1	35224203	35242267	43.083277125
cvirNC_035782.1	35267115	35268755	0.57618
cvirNC_035782.1	35285832	35295171	0.481641375
cvirNC_035782.1	35340526	35360224	0.82604725
cvirNC_035782.1	35372482	35380116	8.819496
cvirNC_035782.1	35390721	35443395	5.344911875
cvirNC_035782.1	35435825	35442258	1.223374625
cvirNC_035782.1	35452532	35492429	17.00045625
cvirNC_035782.1	35456889	35460129	1.33760725
cvirNC_035782.1	35493999	35499230	24.481157125
cvirNC_035782.1	35502434	35510114	0.500063725
cvirNC_035782.1	35524812	35570554	33.09980625
cvirNC_035782.1	35573120	35582263	1.2087705
cvirNC_035782.1	35582448	35595756	109.792001875
cvirNC_035782.1	35607385	35617693	1.322241875
cvirNC_035782.1	35617465	35660194	4.347025625
cvirNC_035782.1	35660944	35679286	9.34323075
cvirNC_035782.1	35680608	35712587	20.8141875
cvirNC_035782.1	35712770	35719623	4.9373295
cvirNC_035782.1	35727307	35734158	5.056975875
cvirNC_035782.1	35739384	35748450	4.8567455
cvirNC_035782.1	35764436	35773692	173.88658
cvirNC_035782.1	35778021	35779580	0.646849
cvirNC_035782.1	35780632	35801866	15.953336125
cvirNC_035782.1	35844536	35850144	21.087031625
cvirNC_035782.1	35856228	35897911	5.925401875
cvirNC_035782.1	35900243	35902657	0.54075575
cvirNC_035782.1	35909207	35919833	1.6760945
cvirNC_035782.1	35923266	35926366	109.27420875
cvirNC_035782.1	35930464	35931099	0.425806875
cvirNC_035782.1	35944440	35953089	28.18070125
cvirNC_035782.1	35977244	35988215	0.633631
cvirNC_035782.1	35989721	35998772	10.05608175
cvirNC_035782.1	35998971	36016129	7.321606375
cvirNC_035782.1	36016765	36024696	0.251813625
